gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
5063394718,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/259475831,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.813062,170.593357,115.0,,,,,,2025-01-21T21:48,21,1,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,259475831,,Luca Nikkel,2025-01-24 23:29:16,CC_BY_NC_4_0,Luca Nikkel,Luca Nikkel,,,2026-06-23 20:38:52.278000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4121123675,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/160862727,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605411,170.667931,2.0,,,,,,2023-04-28T21:00,28,4,2023,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,160862727,,Aalbert Rebergen,2023-05-10 05:35:37,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:23:25.980000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2005321444,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/20297724,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.865559,170.60092,2.0,,,,,,2019-02-09T23:23,9,2,2019,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,20297724,,Aalbert Rebergen,2019-02-12 08:00:28,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:19:19.904000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2980848200,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/64274103,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605411,170.667936,8.0,,,,,,2020-10-12T20:23,12,10,2020,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,64274103,,Aalbert Rebergen,2020-11-06 01:26:55,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:54:11.137000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2620049338,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/44567237,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605425,170.667941,2.0,,,,,,2020-03-17T21:00,17,3,2020,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,44567237,,Aalbert Rebergen,2020-05-02 09:05:28,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:31:33.455000+02:00,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6130635925,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/336047785,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605301,170.667746,4.0,,,,,,2023-10-06T21:10,6,10,2023,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,336047785,,Aalbert Rebergen,2026-01-25 04:38:33,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:40:52.757000+02:00,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5108282256,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/267598207,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.910599,170.482737,1960.0,,,,,,2025-03-29T23:48,29,3,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,267598207,,Paddy Kemner,2025-03-29 22:21:12,CC_BY_NC_4_0,Paddy Kemner,Paddy Kemner,,,2026-06-23 21:03:50.197000+02:00,StillImage;StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2540808010,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/36894568,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.865694,170.600989,8.0,,,,,,2019-11-20T22:41,20,11,2019,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,36894568,,Aalbert Rebergen,2019-12-23 22:04:20,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:31:22.738000+02:00,StillImage;StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2873943487,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/61363034,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.902279,170.530642,,,,,,,2020-09-30T15:27,30,9,2020,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,61363034,,Possums' End,2020-10-01 03:19:34,CC0_1_0,Marcia Green,Marcia Green,,,2026-06-23 20:58:39.086000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4507705011,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/195435956,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605262,170.668246,2.0,,,,,,2023-12-21T00:36,21,12,2023,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,195435956,,Aalbert Rebergen,2024-01-01 04:18:46,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:42:49.602000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3858863241,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/124807081,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605252,170.667829,2.0,,,,,,2021-02-04T23:32,4,2,2021,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,124807081,,Aalbert Rebergen,2022-07-04 23:11:47,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:41:34.349000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
1950037434,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/9774101,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Southland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-46.161093,168.004646,30.0,,,,,,2018-02-08T18:34:30,8,2,2018,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,9774101,,Stephen Thorpe,2018-02-08 20:45:12,CC_BY_NC_4_0,Cathy Onellion,Cathy Onellion,,,2026-06-23 20:19:17.278000+02:00,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2451705564,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/35229119,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.865565,170.600985,4.0,,,,,,2019-11-01T23:52,1,11,2019,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,35229119,,Aalbert Rebergen,2019-11-03 06:48:11,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:42:42.965000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4875151017,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/220242945,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Manawatu-Wanganui,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-40.272641,175.849378,4.0,,,,,,2024-06-02T21:53,2,6,2024,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,220242945,,Christopher Stephens,2024-06-03 13:35:08,CC_BY_4_0,Christopher Stephens,Christopher Stephens,,,2026-06-23 20:46:11.721000+02:00,StillImage;StillImage;StillImage;StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4165612031,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/173735988,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605425,170.667936,2.0,,,,,,2023-07-17T19:25,17,7,2023,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,173735988,,Aalbert Rebergen,2023-07-19 09:11:44,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 21:00:43.383000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
5909014104,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/328456303,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Manawatu-Wanganui,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-40.041899,176.136576,,,,,,,2025-11-27T14:14:56,27,11,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,328456303,,Cheryl,2025-11-27 07:23:41,CC_BY_NC_4_0,Cheryl,Cheryl,,,2026-06-23 20:29:02.054000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4982048801,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/251991934,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Nelson,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-40.642537,172.485078,5.0,,,,,,2024-10-02T02:11,2,10,2024,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,251991934,,Saryu Mae 前 朝琉,2024-11-17 08:28:02,CC_BY_NC_4_0,Saryu Mae 前 朝琉,Saryu Mae 前 朝琉,,,2026-06-23 20:38:27.468000+02:00,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2540849171,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/36866620,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.865671,170.60101,8.0,,,,,,2019-11-15T22:11,15,11,2019,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,36866620,,Aalbert Rebergen,2019-12-22 22:43:19,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:59:11.297000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3337574264,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/91371403,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605315,170.667807,4.0,,,,,,2021-08-01T00:03,1,8,2021,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,91371403,,Aalbert Rebergen,2021-08-16 04:44:51,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:41:03.746000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4162291138,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/173574526,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605323,170.66783,2.0,,,,,,2023-07-13T23:10,13,7,2023,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,173574526,,Aalbert Rebergen,2023-07-18 11:23:26,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:55:55.898000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2620168321,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/44567317,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605249,170.667829,2.0,,,,,,2020-03-17T21:09,17,3,2020,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,44567317,,Aalbert Rebergen,2020-05-02 09:07:37,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:32:36.552000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3008404738,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/66798510,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.813062,170.593357,115.0,,,,,,2020-12-19T22:37,19,12,2020,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,66798510,,Luca Nikkel,2020-12-19 23:20:15,CC_BY_NC_4_0,Luca Nikkel,Luca Nikkel,,,2026-06-23 20:40:28.996000+02:00,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4075811758,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/152484688,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605416,170.667955,2.0,,,,,,2023-03-25T22:44,25,3,2023,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,152484688,,Aalbert Rebergen,2023-03-27 08:54:21,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:33:56.654000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3961140841,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/140134861,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Southland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-46.865256,168.134024,61.0,,,,,,2022-10-18T00:31,18,10,2022,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,140134861,,Carey_Knox_Southern_Scales,2022-10-27 08:41:19,CC_BY_NC_4_0,Carey_Knox_Southern_Scales,Carey_Knox_Southern_Scales,,,2026-06-23 20:22:59.285000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2898469130,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/62524002,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605086,170.66798,4.0,,,,,,2020-10-09T20:04,9,10,2020,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,62524002,,Aalbert Rebergen,2020-10-14 00:11:11,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 21:00:12.610000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4981999140,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/252239870,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Waikato,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-38.202678,176.264724,218.0,,,,,,2024-11-19T17:58:15,19,11,2024,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,252239870,,Ross Nightingale,2024-11-19 05:14:44,CC_BY_NC_4_0,Ross Nightingale,Ross Nightingale,,,2026-06-23 20:26:21.434000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3456304349,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/104796037,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605287,170.66794,2.0,,,,,,2022-01-08T23:50,8,1,2022,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,104796037,,Aalbert Rebergen,2022-01-12 03:59:50,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:34:04.820000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6130759280,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/334481146,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Canterbury,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-44.095822,171.240323,50.0,,,,,,2025-12-31T22:30,31,12,2025,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,334481146,,gordonphillips,2026-01-12 11:47:31,CC_BY_NC_4_0,gordonphillips,gordonphillips,,,2026-06-23 20:38:37.811000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
4510125423,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/195871066,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Wellington,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-41.259926,174.928612,5.0,,,,,,2024-01-05T00:22:35,5,1,2024,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,195871066,,Noah,2024-01-05 22:16:45,CC_BY_NC_4_0,Noah,Noah,,,2026-06-23 20:42:48.124000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
3058829436,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/70374641,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605414,170.667953,2.0,,,,,,2021-02-27T22:10,27,2,2021,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,70374641,,Aalbert Rebergen,2021-03-01 04:45:14,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:51:58.054000+02:00,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2397687713,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/32042063,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.865646,170.600866,8.0,,,,,,2019-08-22T20:45,22,8,2019,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,32042063,,Aalbert Rebergen,2019-09-03 08:47:41,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:19:41.548000+02:00,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
2898273829,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/62265384,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.813062,170.593357,115.0,,,,,,2020-03-28T16:11,28,3,2020,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,62265384,,Luca Nikkel,2020-10-11 03:08:17,CC_BY_NC_4_0,Luca Nikkel,Luca Nikkel,,,2026-06-23 20:54:28.182000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6334491596,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/333833306,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Otago,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-45.605238,170.667843,4.0,,,,,,2026-01-05T22:59,5,1,2026,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,333833306,,Aalbert Rebergen,2026-01-07 09:23:45,CC_BY_NC_4_0,Aalbert Rebergen,Aalbert Rebergen,,,2026-06-23 20:46:25.434000+02:00,StillImage;StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
6179459116,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/341305667,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Asaphodes,Asaphodes beata,,SPECIES,"Asaphodes beata (Butler, 1877)",Asaphodes beata,,NZ,,Northland,PRESENT,,28eb1a3f-1c15-4a95-931a-4af90ecb574d,-35.25767,174.117978,,,,,,,2026-03-05T12:50:46,5,3,2026,95Z48,95Z48,HUMAN_OBSERVATION,iNaturalist,Observations,341305667,,Lindsay Alexander,2026-03-05 00:04:52,CC_BY_NC_4_0,Lindsay Alexander,Lindsay Alexander,,,2026-06-23 20:53:05.155000+02:00,StillImage,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND
